2.592688110510010233e+02,2.418031152151849881e+02,2.400293033406420022e+02,3.175408970566230096e+02,2.383598221675470086e+02,2.403433511351730090e+02,2.583762887679829987e+02,2.582385254362390015e+02,2.581336005286049726e+02,2.239737504845259934e+02,2.308974038536130138e+02,2.048371196181560094e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.582916484575039817e+02,2.499711328642310093e+02,2.597884798112129943e+02,nan,2.338987973316860121e+02,2.308317270054309915e+02,2.715152211787290071e+02,2.686474949048849794e+02,2.366832044300969926e+02,2.378281937868659952e+02,2.601962198218490130e+02,2.303764139584299926e+02,3.130735953074930080e+02,2.519806291360210082e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.445577519601320091e+02,-4.271264811279210107e+02,-4.428763111664940197e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.395862429920589989e+02,-4.275790191829830178e+02,-4.179904855134910235e+02,-4.442066368917900263e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.960462552368999809e+02,-4.436583585572819857e+02,-5.695353606877630455e+02,-5.266332473560789822e+02,nan,nan,nan,nan,-4.276867190828589855e+02,-4.204720775091279847e+02,-5.696227759904840013e+02,-5.201396666584259947e+02,-4.827784848776780109e+02,nan,nan,nan,nan,nan,nan,-5.167668735147419738e+02,-4.429231572744899950e+02,-4.121816253473069764e+02,-4.197956819547600276e+02,-3.156989140198709833e+02,-3.977983286567160235e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.664186506612520020e+02,-3.404310533159010106e+02,-3.376346865974380194e+02,-3.655429172544550056e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.551549593118639905e+02,nan,nan,nan,-3.616491342155879920e+02,nan,nan,nan,nan,nan,nan,nan,nan,-3.553067303276069993e+02,-3.520172563592420261e+02,-3.550129671304189856e+02,-3.530034708584399823e+02,nan,nan,nan,nan,nan,nan,nan,-3.619862415997429821e+02,nan,nan,nan,nan,nan,nan,nan,-3.493173568488970204e+02,-3.458264907646660049e+02,-3.544037022815040245e+02,-3.337171170400849860e+02,-3.383614301807140237e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.817251272731789982e+02,-4.764073386927989873e+02,-4.911745888757300236e+02,-2.344200679050840108e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.848698340676689895e+02,-2.348823847942549889e+02,-2.302500312741690038e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.351761479913290032e+02,-2.768759200954669950e+02,-2.329477499984569988e+02,nan,nan,nan,nan,-1.494677943298200091e+02,-2.751889293173459805e+02,-2.380802146102739982e+02,-2.338528261080899995e+02,-2.317258511018239915e+02,nan,nan,nan,nan,nan,nan,-2.321398680256160105e+02,-2.416564479335810063e+02,nan,-4.761814331296620253e+02,-1.494209482218250002e+02,-2.339304625765130083e+02,nan,nan,nan,nan,nan,nan,nan,nan
-2.316447127123730070e+02,-2.321881679909949980e+02,-2.323364370857100027e+02,-2.197794810847429972e+02,-2.198739002294059901e+02,-2.171075969423949914e+02,-2.665389043879699784e+02,-2.347544002969979999e+02,-2.189009664855340134e+02,-2.961209777904990119e+02,-2.968672790424460004e+02,-2.931630612216169993e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.997097649404209960e+02,-2.990523328484650278e+02,nan,-2.324854331090969879e+02,-3.008449754630059942e+02,-2.945808022498219998e+02,-2.998244686826549810e+02,-2.313201591549459977e+02,-1.498965458663969912e+02,-2.321070296017329895e+02,-3.004868565529100124e+02,-2.395798209562250065e+02,-2.975233899995449747e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.700760161740300020e+02,-2.672355845396800191e+02,-2.958202107513679948e+02,nan,-2.943954658814100185e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.799122000611810108e+02,-2.330554498983329950e+02,-2.357944647461330021e+02,nan,nan,nan,nan,nan,nan,-2.497174926111219975e+02,nan,nan,nan,-2.207376802158289877e+02,-2.701291453954650024e+02,nan,nan,nan,nan,nan,-2.354566304333050084e+02,-2.228108052721580066e+02,-2.753567560807309746e+02,-3.788093726788010258e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.338898933817879993e+02,-2.945269522995819784e+02,-2.245530998576759885e+02,-2.240502137737040016e+02,-2.950864633258460117e+02,-2.242823962501119865e+02,nan,nan,nan,nan,nan,nan,nan,-2.226890976881699942e+02,-2.302255178270860085e+02,-2.166550588873330128e+02,-2.249895821649070058e+02,-2.880872215521690123e+02,-2.538168966158590081e+02,nan,nan,nan,nan,nan,nan,-2.010527710148770097e+02,-2.351831518333860060e+02,-1.922544769909750073e+02,-2.358042435804310060e+02,-1.975051472657509919e+02,-2.368072407559440080e+02,nan,nan,nan,nan,nan,-2.344711428628939984e+02,-1.981101832651530117e+02,-2.340276567135319965e+02,-2.335352763927199931e+02,nan,nan,nan,nan,nan,nan,nan,-2.300842525742390023e+02,-2.345648350787710115e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.102755815258619947e+02,-1.118863896928310027e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.423706500902810035e+02,-4.217198109875880050e+02,-4.180812700148269982e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.179925335772480253e+02,-4.091739549557760256e+02,-4.198502588334849861e+02,-4.065915341799070006e+02,nan,nan,nan,nan,nan,nan,nan,nan,-5.705719232160589627e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.766609670962560585e+01,-9.782414463863820231e+01,-1.502448859421959924e+02,-9.407935762315830175e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.276903271696330222e+01,4.341813983200589888e+01,1.722987109940509853e+01,nan,-9.872367076378779416e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-6.076743610097870487e+02,-5.514402481281019845e+02,-5.346649555304619525e+02,-4.172490073174290046e+02,-6.059774586749549599e+02,-5.526558701113519874e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.431680325000950234e+02,nan,-5.315097429730019485e+02,-6.084597775990760056e+02,-5.412865207255620135e+02,-5.389993170040370387e+02,-6.335401242486050251e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.592403432324510106e+02,-3.587437464619749790e+02,-2.993118037643860134e+02,-2.809969298323289877e+02,-2.815936408547049723e+02,-2.788728625408319886e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.517242076909919888e+02,-2.819600847418279841e+02,-1.029748457842679983e+02,-1.542491438734830069e+02,-1.522809437248270115e+02,-7.254300007931399819e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.489886947642200141e+02,-9.983086591837580670e+01,-2.319937797168830116e+02,-1.272236566649959997e+02,-1.419383780328469982e+02,-1.441422625789379879e+02,nan,-2.808696722636699974e+02,-2.799708730671929970e+02,-2.812480757711480237e+02,-2.816089696736750057e+02,-2.405170085613700053e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.429533953118950080e+02,3.405284282587400071e+02,2.460172229619670077e+02,2.450442892180959973e+02,1.264131805055450002e+02,1.318526890698749980e+02,1.172029176213059998e+02,1.222697053851679954e+02,1.239308615812350070e+02,1.228900702035020061e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.087825904209220198e+02,4.846785467138799959e+02,4.900824418619719722e+02,4.822165123870279899e+02,4.913681022654429853e+02,4.614657041549990026e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.836853283727400026e+02,4.855227690316330040e+02,nan,4.816122033165249832e+02,4.010384950527000001e+02,3.991031333281159732e+02,3.945028913032400055e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-3.523879290960670119e+02,-2.658681915406879739e+02,-3.587605291383300141e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.306046482632370100e+02,-2.499363943323170076e+02,-2.288588517566909957e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.801945826108849928e+02,2.691175425647850261e+02,1.940526543567999909e+02,1.346338596920840018e+02,3.297951706773039859e+02,2.802085902948829812e+02,2.779431250281999723e+02,2.967789888553260198e+02,2.665205198985440234e+02,3.880233182895859727e+02,4.023001034927460182e+02,3.464394383401270261e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.376529107311000075e+02,-1.423097776983439928e+02,-1.228961663111399929e+02,-1.177874882178089990e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.481913185544630096e+02,-1.162648222818559987e+02,-1.504672895842300022e+02,-1.681686698175570029e+02,-2.050926423624769939e+02,nan,nan,nan,nan,nan,nan,-2.122919551173519892e+02,-1.784965008969410007e+02,-1.676349933732329873e+02,-2.126969201355570078e+02,-1.214511368437240009e+02,-1.707188463758029968e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
